localtime,indoor_temp,indoor_humidity,edge_soc_temp,edge_cpu_freq,edge_load1,edge_load5,edge_load15,edge_cpu_voltage,edge_memory_free,edge_memory_avail,edge_wifi_send,edge_wifi_receiv,delta_sent,delta_recv,edge_current,motor_sound,motor_freq,motor_volt,motor_current,motor_recipe,fault_type,attack_type,anomaly,normal,A,E,F,N
1689613226.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.108909541458431,0.3753148614609571,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613226.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1207041770515421,0.3879093198992443,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613226.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1324973777741428,0.4030226700251889,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613227.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1560852140898544,0.3350125944584383,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613227.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1772237264448071,0.3425692695214106,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613227.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1983622387997596,0.3501259445843829,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613227.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.219499316284202,0.3576826196473551,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613227.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.2406378286391544,0.3652392947103274,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613228.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.2829148533490596,0.3375314861460957,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613228.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.2586497581525755,0.3350125944584383,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613228.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.2343846629560916,0.3324937027707808,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613228.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.2101210026301176,0.3299748110831234,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613228.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1858559074336337,0.327455919395466,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613229.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1373271519111757,0.3249370277078086,1.0,0.9936265137029956,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613229.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1279244454584196,0.3224181360201511,1.0,0.9936265137029956,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613229.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1185217390056634,0.3198992443324937,1.0,0.9936265137029956,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613229.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1091204674234174,0.3173803526448362,1.0,0.9936265137029956,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613229.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.0997177609706612,0.3148614609571788,1.0,0.9936265137029956,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613230.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.0809123480651488,0.3123425692695214,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613230.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.0850533843573287,0.3098236775818639,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613230.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.0891944206495085,0.3073047858942065,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613230.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.0933368918121984,0.3047858942065491,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613230.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.0974779281043782,0.3022670025188917,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613231.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1057600006887378,0.3047858942065491,1.0,0.9917144678138942,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613231.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1556662319009022,0.3123425692695214,1.0,0.9917144678138942,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613231.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.2055710282425563,0.3224181360201511,1.0,0.9917144678138942,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613231.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.2554772594547205,0.3299748110831234,1.0,0.9917144678138942,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613231.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.3053820557963748,0.3375314861460957,1.0,0.9917144678138942,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613232.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.4051930833501931,0.3551637279596977,1.0,0.9936265137029956,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613232.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.3521502252029266,0.3602015113350126,1.0,0.9936265137029956,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613232.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.29910593218515,0.3652392947103274,1.0,0.9936265137029956,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613232.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.2460630740378835,0.3677581863979849,1.0,0.9936265137029956,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613232.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1930187810201068,0.3727959697732997,1.0,0.9936265137029956,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613233.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.0869316298550638,0.3324937027707808,1.0,0.992989165073295,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613233.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1065190471885864,0.327455919395466,1.0,0.992989165073295,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613233.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.126105029651599,0.3249370277078086,1.0,0.992989165073295,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613233.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1456910121146118,0.3224181360201511,1.0,0.992989165073295,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613233.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1652784294481344,0.3173803526448362,1.0,0.992989165073295,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613234.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.2044518292446699,0.4030226700251889,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613234.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1842000668649658,0.4030226700251889,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613234.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1639483044852617,0.4030226700251889,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613234.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1436965421055576,0.4030226700251889,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613234.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.0,0.0,0.1234447797258537,0.4030226700251889,1.0,0.9955385595920968,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613235.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1595744680851064,0.1780821917808218,0.2830188679245283,0.0,0.551813167468607,0.7561219205444997,0.1608646792478899,0.9039009072359818,0.1349483496734413,0.090075,0.0829426898369556,0.2418136020151133,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613235.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1702127659574468,0.1917808219178082,0.2830188679245283,0.0,0.5513437389977702,0.7558629873492638,0.1609312302038017,0.9038683758693068,0.1349454274484592,0.090075,0.1139488066899402,0.2644836272040302,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613235.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1808510638297872,0.1917808219178082,0.2830188679245283,0.0,0.5508743105269334,0.7556040541540284,0.1609977797185927,0.9038358445026315,0.1349483496734413,0.0901,0.144956358413435,0.2846347607052896,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613235.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1861702127659574,0.1917808219178082,0.2830188679245283,0.0,0.5504635606149513,0.7553451209587927,0.1610643306745044,0.9038033041069898,0.1349483496734413,0.090075,0.1759639101369297,0.3073047858942065,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613235.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.1968085106382978,0.2054794520547945,0.2830188679245283,0.0,0.5499941321441145,0.7550861877635568,0.1611308816304162,0.9037707727403148,0.2698937771219006,0.18015,0.2069714618604244,0.3299748110831234,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613236.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.2689851304369037,0.4282115869017632,1.0,0.9949012109623964,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613236.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.2483029069041664,0.4181360201511335,1.0,0.9949012109623964,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613236.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.227619248500919,0.4105793450881612,1.0,0.9949012109623964,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613236.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.2069355900976717,0.4005037783375315,1.0,0.9949012109623964,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613236.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1862533665649344,0.3929471032745592,1.0,0.9949012109623964,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613237.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1448860497584396,0.3828715365239294,1.0,0.9949012109623964,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613237.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1365451474831654,0.3753148614609571,1.0,0.9949012109623964,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613237.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1282042452078913,0.3652392947103274,1.0,0.9949012109623964,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613237.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1198633429326171,0.3576826196473551,1.0,0.9949012109623964,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613237.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1115224406573429,0.3476070528967254,1.0,0.9949012109623964,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613238.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.0948406361067946,0.3702770780856423,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613238.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1160724150449043,0.36272040302267,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613238.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.137304193983014,0.3551637279596977,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613238.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1585359729211238,0.3476070528967254,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613238.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1797663169887233,0.3400503778337531,1.0,0.994263862332696,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613239.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.2222298748649429,0.3324937027707808,1.0,0.9923518164435946,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613239.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.19901510488186,0.327455919395466,1.0,0.9923518164435946,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613239.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.175800334898777,0.3198992443324937,1.0,0.9923518164435946,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613239.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1525855649156942,0.3123425692695214,1.0,0.9923518164435946,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613239.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1293707949326113,0.3047858942065491,1.0,0.9923518164435946,0.6956521739130435,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613240.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.0829426898369556,0.2821158690176322,1.0,0.9923518164435946,0.7391304347826086,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613240.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.0810759233033015,0.2795969773299748,1.0,0.9923518164435946,0.7391304347826086,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613240.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.0792091567696473,0.2770780856423174,1.0,0.9923518164435946,0.7391304347826086,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613240.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.0773423902359931,0.2745591939546599,1.0,0.9923518164435946,0.7391304347826086,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613240.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.075475623702339,0.2720403022670025,1.0,0.9923518164435946,0.7391304347826086,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613241.0,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.0717435255055407,0.3299748110831234,1.0,0.9936265137029956,0.7391304347826086,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613241.2,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.084073367798923,0.3324937027707808,1.0,0.9936265137029956,0.7391304347826086,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613241.4,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.0964046449628153,0.3350125944584383,1.0,0.9936265137029956,0.7391304347826086,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613241.6,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1087344872561976,0.3375314861460957,1.0,0.9936265137029956,0.7391304347826086,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689613241.8,0.8,0.4210526315789473,0.3683953033268102,0.25,0.2180851063829787,0.2191780821917808,0.2830188679245283,0.0,0.5491139537612956,0.7545683213730856,0.1612639821011189,0.9037057100069644,0.0,0.0,0.1210657644200899,0.3375314861460957,1.0,0.9936265137029956,0.7391304347826086,1.0,N,N,N,0,0.0,0.0,0.0,1.0
