localtime,indoor_temp,indoor_humidity,edge_soc_temp,edge_cpu_freq,edge_load1,edge_load5,edge_load15,edge_cpu_voltage,edge_memory_free,edge_memory_avail,edge_wifi_send,edge_wifi_receiv,delta_sent,delta_recv,edge_current,motor_sound,motor_freq,motor_volt,motor_current,motor_recipe,fault_type,attack_type,anomaly,normal,A,E,F,N
1689608605.6,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.1944087368142296,0.5174418604651163,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608605.8,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.2271635145871032,0.5193798449612403,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608606.0,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.2926730701328508,0.4728682170542636,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608606.2,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.2682835326830561,0.4728682170542636,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608606.4,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.2438939952332613,0.4728682170542636,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608606.6,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.2195044577834664,0.4728682170542636,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608606.8,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.1951149203336716,0.4748062015503876,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608607.0,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.1463358454340821,0.4748062015503876,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608607.2,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.1877137860263935,0.4864341085271317,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608607.4,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.229091726618705,0.4980620155038759,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608607.6,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.2704696672110164,0.5116279069767442,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608607.8,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.3118476078033279,0.5232558139534884,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608608.0,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.3946034889879507,0.5096899224806202,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608608.2,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.3519580041488281,0.5174418604651163,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608608.4,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.309313898574392,0.5232558139534884,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608608.6,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.2666684137352694,0.5310077519379846,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608608.8,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.0,0.0,0.2240229288961469,0.5387596899224806,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608609.0,0.8566666666666667,0.803030303030303,0.2157434402332362,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5404819277108434,0.6878843667985426,0.0296053109152001,0.9782896884558492,0.23340479623114138,0.15183333333333332,0.1387333384825882,0.5445736434108527,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608609.2,0.8566666666666667,0.803030303030303,0.2190233236151603,1.0,0.3106796116504854,0.4508196721311476,0.339622641509434,1.0,0.5398393574297189,0.6876101688276078,0.029667863519894,0.9782490912919788,0.2334023062347021,0.15186666666666668,0.1562044842653484,0.5523255813953488,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608609.4,0.8566666666666667,0.803030303030303,0.2223032069970846,1.0,0.3058252427184466,0.4508196721311476,0.339622641509434,1.0,0.5391967871485943,0.6872967997179676,0.0297304154572675,0.9782084852154488,0.23340479623114138,0.15183333333333332,0.1736742507834223,0.5581395348837209,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608609.6,0.8566666666666667,0.803030303030303,0.2255830903790086,1.0,0.3009708737864077,0.4508196721311476,0.339622641509434,1.0,0.53855421686747,0.6870226017470329,0.0297929680619614,0.9781678880515782,0.23340479623114138,0.15183333333333332,0.1911453965661826,0.5658914728682171,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608609.8,0.8566666666666667,0.803030303030303,0.228862973760933,1.0,0.3009708737864077,0.4508196721311476,0.339622641509434,1.0,0.5379116465863454,0.6867092326373927,0.0298555206666553,0.9781272908877076,0.46680710246584345,0.3037,0.2086165423489428,0.5736434108527132,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608610.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2435574546497771,0.5503875968992248,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608610.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2404058348413293,0.5542635658914729,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608610.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.237255594297568,0.560077519379845,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608610.6,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2341039744891203,0.563953488372093,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608610.8,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.230953733945359,0.5697674418604651,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608611.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2246518735931501,0.5736434108527132,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608611.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2265800856247516,0.5794573643410853,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608611.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2285082976563534,0.5833333333333334,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608611.6,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2304378889526415,0.5891472868217055,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608611.8,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2323661009842433,0.5930232558139535,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608612.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2362239043121331,0.5484496124031008,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608612.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2139087809506996,0.5484496124031008,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608612.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1915936575892659,0.5484496124031008,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608612.6,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1692785342278324,0.5503875968992248,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608612.8,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1469634108663989,0.5503875968992248,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608613.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1023345434082182,0.4748062015503876,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608613.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1197146577216754,0.4786821705426357,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608613.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.137096151299819,0.4806201550387597,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608613.6,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1544776448779626,0.4844961240310077,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608613.8,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1718577591914198,0.4883720930232558,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608614.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2066193670830206,0.4922480620155038,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608614.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1844849273955068,0.4941860465116279,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608614.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1623491084433067,0.4980620155038759,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608614.6,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1402132894911065,0.501937984496124,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608614.8,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1180774705389062,0.5058139534883721,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608615.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.0738072118991923,0.5251937984496124,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608615.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.0757809396654455,0.5387596899224806,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608615.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.0777546674316988,0.5523255813953488,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608615.6,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.0797270159332657,0.5658914728682171,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608615.8,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.0817007436995189,0.5794573643410853,0.6666666666666666,0.675054229934924,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608616.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.0856481992320254,0.5058139534883721,0.6666666666666666,0.676355748373102,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608616.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1403250099307058,0.5038759689922481,0.6666666666666666,0.676355748373102,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608616.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.1950031998940725,0.5,0.6666666666666666,0.676355748373102,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608616.6,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.2496800105927528,0.4980620155038759,0.6666666666666666,0.676355748373102,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608616.8,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.3043568212914332,0.4961240310077519,0.6666666666666666,0.676355748373102,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608617.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.4137118219534801,0.6104651162790697,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608617.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.4006584609612922,0.6085271317829457,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608617.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.3876064792337909,0.6085271317829457,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608617.6,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.3745544975062895,0.6065891472868217,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608617.8,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.3615011365141016,0.6046511627906976,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608618.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.3353957937944122,0.5581395348837209,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608618.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.3557371893895926,0.5484496124031008,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608618.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.376078584984773,0.5387596899224806,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608618.6,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.3964199805799532,0.5290697674418605,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608618.8,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.0,0.0,0.4167613761751335,0.5193798449612403,0.6666666666666666,0.6754880694143167,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608619.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.2961165048543689,0.4508196721311476,0.339622641509434,1.0,0.5366265060240965,0.6861608366955227,0.0299806252087227,0.978046087647307,0.30629446199891935,0.1763,0.4574441673654941,0.4554263565891472,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608619.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.3009708737864077,0.4508196721311476,0.339622641509434,1.0,0.5362248995983935,0.6860433232794079,0.0300627122810996,0.977998948591388,0.30629197200248004,0.17633333333333334,0.4150124685527651,0.4689922480620155,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608619.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.3009708737864077,0.4508196721311476,0.339622641509434,1.0,0.5359036144578313,0.6859649810019979,0.0301447986861562,0.9779518006228096,0.30629446199891935,0.17633333333333334,0.3725807697400362,0.4825581395348837,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608619.6,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.3058252427184466,0.4508196721311476,0.339622641509434,1.0,0.5355823293172691,0.6858866387245875,0.0302268857585331,0.977904652654231,0.30629446199891935,0.1763,0.3301476916626208,0.4961240310077519,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608619.8,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.3106796116504854,0.459016393442623,0.3490566037735849,1.0,0.5352610441767067,0.6857691253084727,0.03030897283091,0.977857513598312,0.6125864340013993,0.35263333333333335,0.2877159928498918,0.5077519379844961,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608620.0,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.3155339805825243,0.459016393442623,0.3490566037735849,1.0,0.5346184738955824,0.6856124407536528,0.0304731463083435,0.9777632265738144,0.0,0.0,0.2028525952244339,0.5910852713178295,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608620.2,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.3155339805825243,0.459016393442623,0.3490566037735849,1.0,0.5346184738955824,0.6856124407536528,0.0304731463083435,0.9777632265738144,0.0,0.0,0.1986251489605862,0.5775193798449613,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
1689608620.4,0.8566666666666667,0.803030303030303,0.2354227405247814,1.0,0.3155339805825243,0.459016393442623,0.3490566037735849,1.0,0.5346184738955824,0.6856124407536528,0.0304731463083435,0.9777632265738144,0.0,0.0,0.1943977026967382,0.563953488372093,0.6666666666666666,0.6759219088937093,0.5333333333333333,1.0,N,N,N,0,0.0,0.0,0.0,1.0
